,MEASUREMENT_TIME,ID_INPUT,VALUE,PRIVATE_DATA,Time_Used
831,2023-01-18 10:01:16.312,4,SnippingTool.exe,0,1.011
832,2023-01-18 10:01:17.323,4,Code.exe,0,1.004
833,2023-01-18 10:01:18.327,4,SnippingTool.exe,0,5.038
834,2023-01-18 10:01:23.365,4,devenv.exe,0,1.009
835,2023-01-18 10:01:24.374,4,SnippingTool.exe,0,1.0
836,2023-01-18 10:01:25.374,4,explorer.exe,0,1.012
837,2023-01-18 10:01:26.386,4,chrome.exe,0,53.425
838,2023-01-18 10:02:19.811,4,SnippingTool.exe,0,4.036
839,2023-01-18 10:02:23.847,4,chrome.exe,0,56.355
840,2023-01-18 10:03:20.202,4,chrome.exe,0,5.137
841,2023-01-18 10:03:25.339,4,chrome.exe,0,212.703
842,2023-01-18 10:06:58.042,4,VsDebugConsole.exe,0,0.0
843,2023-01-18 17:11:16.224,4,s0,0,0.0
844,2023-01-18 17:11:16.224,4,VsDebugConsole.exe,0,4.036
845,2023-01-18 17:11:20.260,4,devenv.exe,0,1.001
846,2023-01-18 17:11:21.261,4,chrome.exe,0,157.242
847,2023-01-18 17:13:58.503,4,explorer.exe,0,1.01
848,2023-01-18 17:13:59.513,4,ShellExperienceHost.exe,0,3.143
849,2023-01-18 17:14:02.656,4,chrome.exe,0,29.302
850,2023-01-18 17:14:31.958,4,SearchApp.exe,0,7.166
851,2023-01-18 17:14:39.124,4,explorer.exe,0,3.036
852,2023-01-18 17:14:42.160,4,rstudio.exe,0,87.843
853,2023-01-18 17:16:10.003,4,explorer.exe,0,11.12
854,2023-01-18 17:16:21.123,4,ApplicationFrameHost.exe,0,4.152
855,2023-01-18 17:16:25.275,4,explorer.exe,0,5.053
856,2023-01-18 17:16:30.328,4,ApplicationFrameHost.exe,0,236.609
857,2023-01-18 17:20:26.937,4,explorer.exe,0,1.009
858,2023-01-18 17:20:27.946,4,rstudio.exe,0,6.062
859,2023-01-18 17:20:34.008,4,SearchApp.exe,0,3.133
860,2023-01-18 17:20:37.141,4,explorer.exe,0,1.015
861,2023-01-18 17:20:38.156,4,mintty.exe,0,2.024
862,2023-01-18 17:20:40.180,4,rstudio.exe,0,3.024
863,2023-01-18 17:20:43.204,4,mintty.exe,0,2.028
864,2023-01-18 17:20:45.232,4,rstudio.exe,0,10.1
865,2023-01-18 17:20:55.332,4,chrome.exe,0,20.207
866,2023-01-18 17:21:15.539,4,rstudio.exe,0,162.771
867,2023-01-18 17:23:58.310,4,explorer.exe,0,310.995
868,2023-01-18 17:29:09.305,4,rstudio.exe,0,3.027
869,2023-01-18 17:29:12.332,4,chrome.exe,0,122.3
870,2023-01-18 17:31:14.632,4,explorer.exe,0,1.009
871,2023-01-18 17:31:15.641,4,chrome.exe,0,83.834
872,2023-01-18 17:32:39.475,4,rstudio.exe,0,1.003
873,2023-01-18 17:32:40.478,4,chrome.exe,0,473.815
874,2023-01-18 17:40:34.293,4,VsDebugConsole.exe,0,6.062
875,2023-01-18 17:40:40.355,4,chrome.exe,0,1387.954
876,2023-01-18 18:03:48.309,4,rstudio.exe,0,73.76
877,2023-01-18 18:05:02.069,4,chrome.exe,0,751.05
878,2023-01-18 18:17:33.119,4,rstudio.exe,0,276.738
879,2023-01-18 18:22:09.857,4,chrome.exe,0,897.269
880,2023-01-18 18:37:07.126,4,rstudio.exe,0,4.031
881,2023-01-18 18:37:11.157,4,chrome.exe,0,153.58
882,2023-01-18 18:39:44.737,4,rstudio.exe,0,62.693
883,2023-01-18 18:40:47.430,4,chrome.exe,0,58.471
884,2023-01-18 18:41:45.901,4,rstudio.exe,0,0.0
885,2023-01-18 19:03:22.252,4,s0,0,0.0
886,2023-01-18 19:03:22.252,4,explorer.exe,0,38.492
887,2023-01-18 19:04:00.744,4,DB Browser for SQLite.exe,0,3.028
888,2023-01-18 19:04:03.772,4,explorer.exe,0,2.031
889,2023-01-18 19:04:05.803,4,DB Browser for SQLite.exe,0,14.172
890,2023-01-18 19:04:19.975,4,explorer.exe,0,1.015
891,2023-01-18 19:04:20.990,4,devenv.exe,0,2.031
892,2023-01-18 19:04:23.021,4,explorer.exe,0,1.006
893,2023-01-18 19:04:24.027,4,chrome.exe,0,9.077
894,2023-01-18 19:04:33.104,4,explorer.exe,0,1.012
895,2023-01-18 19:04:34.116,4,chrome.exe,0,8.174
896,2023-01-18 19:04:42.290,4,explorer.exe,0,1.121
897,2023-01-18 19:04:43.411,4,chrome.exe,0,268.975
898,2023-01-18 19:09:12.386,4,devenv.exe,0,2.017
899,2023-01-18 19:09:14.403,4,explorer.exe,0,4.031
900,2023-01-18 19:09:18.434,4,DB Browser for SQLite.exe,0,24.174
901,2023-01-18 19:09:42.608,4,explorer.exe,0,1.011
902,2023-01-18 19:09:43.619,4,chrome.exe,0,0.0
903,2023-01-18 19:21:00.880,4,s0,0,0.0
904,2023-01-18 19:21:00.880,4,VsDebugConsole.exe,0,1.015
905,2023-01-18 19:21:01.895,4,explorer.exe,0,1.162
906,2023-01-18 19:21:03.057,4,chrome.exe,0,502.016
907,2023-01-18 19:29:25.073,4,devenv.exe,0,4.028
908,2023-01-18 19:29:29.101,4,chrome.exe,0,1.013
909,2023-01-18 19:29:30.114,4,SearchApp.exe,0,2.01
910,2023-01-18 19:29:32.124,4,explorer.exe,0,1.004
911,2023-01-18 19:29:33.128,4,SearchApp.exe,0,2.124
912,2023-01-18 19:29:35.252,4,mintty.exe,0,448.853
913,2023-01-18 19:37:04.105,4,rstudio.exe,0,31.298
914,2023-01-18 19:37:35.403,4,chrome.exe,0,2225.35
915,2023-01-18 20:14:40.753,4,rstudio.exe,0,1.008
916,2023-01-18 20:14:41.761,4,VsDebugConsole.exe,0,0.0
917,2023-01-19 03:22:48.776,4,s0,0,0.0
918,2023-01-19 03:22:48.776,4,VsDebugConsole.exe,0,2.008
919,2023-01-19 03:22:50.784,4,devenv.exe,0,3.021
920,2023-01-19 03:22:53.805,4,chrome.exe,0,8.051
921,2023-01-19 03:23:01.856,4,IDMan.exe,0,6.051
922,2023-01-19 03:23:07.907,4,chrome.exe,0,6.042
923,2023-01-19 03:23:13.949,4,IDMan.exe,0,6.04
924,2023-01-19 03:23:19.989,4,chrome.exe,0,1.008
925,2023-01-19 03:23:20.997,4,IDMan.exe,0,2.016
926,2023-01-19 03:23:23.013,4,chrome.exe,0,418.544
927,2023-01-19 03:30:21.557,4,Zoom.exe,0,4.032
928,2023-01-19 03:30:25.589,4,Zoom.exe,0,21.188
929,2023-01-19 03:30:46.777,4,chrome.exe,0,46.448
930,2023-01-19 03:31:33.225,4,Zoom.exe,0,8.084
931,2023-01-19 03:31:41.309,4,explorer.exe,0,1.011
932,2023-01-19 03:31:42.320,4,ShellExperienceHost.exe,0,4.044
933,2023-01-19 03:31:46.364,4,Zoom.exe,0,20.202
934,2023-01-19 03:32:06.566,4,ShellExperienceHost.exe,0,9.073
935,2023-01-19 03:32:15.639,4,Zoom.exe,0,495.706
936,2023-01-19 03:40:31.345,4,chrome.exe,0,5.038
937,2023-01-19 03:40:36.383,4,Zoom.exe,0,20.215
938,2023-01-19 03:40:56.598,4,chrome.exe,0,4.022
939,2023-01-19 03:41:00.620,4,Zoom.exe,0,25.247
940,2023-01-19 03:41:25.867,4,chrome.exe,0,3.016
941,2023-01-19 03:41:28.883,4,Zoom.exe,0,20.203
942,2023-01-19 03:41:49.086,4,chrome.exe,0,22.217
943,2023-01-19 03:42:11.303,4,Zoom.exe,0,14.126
944,2023-01-19 03:42:25.429,4,chrome.exe,0,47.492
945,2023-01-19 03:43:12.921,4,Zoom.exe,0,2.021
946,2023-01-19 03:43:14.942,4,chrome.exe,0,113.008
947,2023-01-19 03:45:07.950,4,Zoom.exe,0,84.843
948,2023-01-19 03:46:32.793,4,chrome.exe,0,228.216
949,2023-01-19 03:50:21.009,4,Zoom.exe,0,5.02
950,2023-01-19 03:50:26.029,4,chrome.exe,0,38.349
951,2023-01-19 03:51:04.378,4,Zoom.exe,0,1.006
952,2023-01-19 03:51:05.384,4,chrome.exe,0,30.274
953,2023-01-19 03:51:35.658,4,Zoom.exe,0,17.157
954,2023-01-19 03:51:52.815,4,chrome.exe,0,146.426
955,2023-01-19 03:54:19.241,4,Zoom.exe,0,7.085
956,2023-01-19 03:54:26.326,4,chrome.exe,0,52.445
957,2023-01-19 03:55:18.771,4,Zoom.exe,0,2.009
958,2023-01-19 03:55:20.780,4,chrome.exe,0,118.022
959,2023-01-19 03:57:18.802,4,Zoom.exe,0,4.028
960,2023-01-19 03:57:22.830,4,chrome.exe,0,1830.846
961,2023-01-19 04:27:53.676,4,VsDebugConsole.exe,0,7.027
962,2023-01-19 04:28:00.703,4,chrome.exe,0,756.03
963,2023-01-19 04:40:36.733,4,SearchApp.exe,0,5.165
964,2023-01-19 04:40:41.898,4,explorer.exe,0,1.001
965,2023-01-19 04:40:42.899,4,Code.exe,0,20.415
966,2023-01-19 04:41:03.314,4,chrome.exe,0,129.451
967,2023-01-19 04:43:12.765,4,Code.exe,0,185.424
968,2023-01-19 04:46:18.189,4,chrome.exe,0,46.355
969,2023-01-19 04:47:04.544,4,ShellExperienceHost.exe,0,17.181
970,2023-01-19 04:47:21.725,4,chrome.exe,0,83.846
971,2023-01-19 04:48:45.571,4,Code.exe,0,150.54
972,2023-01-19 04:51:16.111,4,chrome.exe,0,131.289
973,2023-01-19 04:53:27.400,4,Code.exe,0,10.096
974,2023-01-19 04:53:37.496,4,chrome.exe,0,10.094
975,2023-01-19 04:53:47.590,4,Code.exe,0,150.497
976,2023-01-19 04:56:18.087,4,chrome.exe,0,4.038
977,2023-01-19 04:56:22.125,4,Code.exe,0,50.476
978,2023-01-19 04:57:12.601,4,chrome.exe,0,11.088
979,2023-01-19 04:57:23.689,4,Code.exe,0,11.111
980,2023-01-19 04:57:34.800,4,SnippingTool.exe,0,7.066
981,2023-01-19 04:57:41.866,4,chrome.exe,0,16.17
982,2023-01-19 04:57:58.036,4,SnippingTool.exe,0,5.038
983,2023-01-19 04:58:03.074,4,Code.exe,0,31.311
984,2023-01-19 04:58:34.385,4,chrome.exe,0,7.08
985,2023-01-19 04:58:41.465,4,Code.exe,0,10.1
986,2023-01-19 04:58:51.565,4,chrome.exe,0,62.504
987,2023-01-19 04:59:54.069,4,Code.exe,0,7.08
988,2023-01-19 05:00:01.149,4,chrome.exe,0,93.015
989,2023-01-19 05:01:34.164,4,Code.exe,0,141.128
990,2023-01-19 05:03:55.292,4,chrome.exe,0,17.151
991,2023-01-19 05:04:12.443,4,Code.exe,0,3.014
992,2023-01-19 05:04:15.457,4,chrome.exe,0,13.097
993,2023-01-19 05:04:28.554,4,Code.exe,0,171.633
994,2023-01-19 05:07:20.187,4,chrome.exe,0,594.195
995,2023-01-19 05:17:14.382,4,Code.exe,0,8.075
996,2023-01-19 05:17:22.457,4,explorer.exe,0,1.004
997,2023-01-19 05:17:23.461,4,chrome.exe,0,15.179
998,2023-01-19 05:17:38.640,4,Code.exe,0,37.362
999,2023-01-19 05:18:16.002,4,chrome.exe,0,5.041
1000,2023-01-19 05:18:21.043,4,Code.exe,0,2.026
1001,2023-01-19 05:18:23.069,4,chrome.exe,0,1.007
1002,2023-01-19 05:18:24.076,4,explorer.exe,0,1.015
1003,2023-01-19 05:18:25.091,4,chrome.exe,0,3197.018
1004,2023-01-19 06:11:42.109,4,VsDebugConsole.exe,0,2.02
1005,2023-01-19 06:11:44.129,4,chrome.exe,0,38.322
1006,2023-01-19 06:12:22.451,4,chrome.exe,0,7.077
1007,2023-01-19 06:12:29.528,4,chrome.exe,0,5.041
1008,2023-01-19 06:12:34.569,4,SnippingTool.exe,0,3.03
1009,2023-01-19 06:12:37.599,4,explorer.exe,0,7.075
1010,2023-01-19 06:12:44.674,4,chrome.exe,0,101.003
1011,2023-01-19 06:14:25.677,4,explorer.exe,0,1.014
1012,2023-01-19 06:14:26.691,4,chrome.exe,0,49.459
1013,2023-01-19 06:15:16.150,4,explorer.exe,0,1.004
1014,2023-01-19 06:15:17.154,4,chrome.exe,0,72.728
1015,2023-01-19 06:16:29.882,4,explorer.exe,0,1.013
1016,2023-01-19 06:16:30.895,4,chrome.exe,0,1.001
1017,2023-01-19 06:16:31.896,4,explorer.exe,0,3.024
1018,2023-01-19 06:16:34.920,4,chrome.exe,0,31.295
1019,2023-01-19 06:17:06.215,4,explorer.exe,0,1.002
1020,2023-01-19 06:17:07.217,4,chrome.exe,0,9.096
1021,2023-01-19 06:17:16.313,4,explorer.exe,0,2.019
1022,2023-01-19 06:17:18.332,4,chrome.exe,0,3.094
1023,2023-01-19 06:17:21.426,4,explorer.exe,0,1.002
1024,2023-01-19 06:17:22.428,4,chrome.exe,0,5.048
1025,2023-01-19 06:17:27.476,4,explorer.exe,0,2.028
1026,2023-01-19 06:17:29.504,4,chrome.exe,0,27.261
1027,2023-01-19 06:17:56.765,4,explorer.exe,0,1.015
1028,2023-01-19 06:17:57.780,4,chrome.exe,0,16.304
1029,2023-01-19 06:18:14.084,4,explorer.exe,0,1.011
1030,2023-01-19 06:18:15.095,4,chrome.exe,0,19.146
1031,2023-01-19 06:18:34.241,4,explorer.exe,0,1.002
1032,2023-01-19 06:18:35.243,4,chrome.exe,0,23.338
1033,2023-01-19 06:18:58.581,4,explorer.exe,0,1.014
1034,2023-01-19 06:18:59.595,4,chrome.exe,0,19.137
1035,2023-01-19 06:19:18.732,4,explorer.exe,0,1.057
1036,2023-01-19 06:19:19.789,4,chrome.exe,0,21.155
1037,2023-01-19 06:19:40.944,4,explorer.exe,0,2.022
1038,2023-01-19 06:19:42.966,4,chrome.exe,0,4.029
1039,2023-01-19 06:19:46.995,4,explorer.exe,0,1.014
1040,2023-01-19 06:19:48.009,4,chrome.exe,0,283.926
1041,2023-01-19 06:24:31.935,4,ShellExperienceHost.exe,0,1.012
1042,2023-01-19 06:24:32.947,4,chrome.exe,0,1269.867
1043,2023-01-19 06:45:42.814,4,VsDebugConsole.exe,0,2.017
1044,2023-01-19 06:45:44.831,4,Code.exe,0,2.021
1045,2023-01-19 06:45:46.852,4,VsDebugConsole.exe,0,2.022
1046,2023-01-19 06:45:48.874,4,Code.exe,0,1.013
1047,2023-01-19 06:45:49.887,4,VsDebugConsole.exe,0,3.022
1048,2023-01-19 06:45:52.909,4,chrome.exe,0,450.541
1049,2023-01-19 06:53:23.450,4,rstudio.exe,0,2.025
1050,2023-01-19 06:53:25.475,4,mintty.exe,0,2.023
1051,2023-01-19 06:53:27.498,4,rstudio.exe,0,1.014
1052,2023-01-19 06:53:28.512,4,chrome.exe,0,2.029
1053,2023-01-19 06:53:30.541,4,VsDebugConsole.exe,0,1.01
1054,2023-01-19 06:53:31.551,4,chrome.exe,0,10.083
1055,2023-01-19 06:53:41.634,4,VsDebugConsole.exe,0,0.0
1056,2023-01-19 16:56:21.592,4,s0,0,0.0
1057,2023-01-19 16:56:21.592,4,chrome.exe,0,37.388
1058,2023-01-19 16:56:58.980,4,GoogleDriveFS.exe,0,27.283
1059,2023-01-19 16:57:26.263,4,chrome.exe,0,84.745
1060,2023-01-19 16:58:51.008,4,ShellExperienceHost.exe,0,3.024
1061,2023-01-19 16:58:54.032,4,chrome.exe,0,31.211
1062,2023-01-19 16:59:25.243,4,explorer.exe,0,1.009
1063,2023-01-19 16:59:26.252,4,ShellExperienceHost.exe,0,2.031
1064,2023-01-19 16:59:28.283,4,chrome.exe,0,498.915
1065,2023-01-19 17:07:47.198,4,rstudio.exe,0,9.103
1066,2023-01-19 17:07:56.301,4,chrome.exe,0,737.532
1067,2023-01-19 17:20:13.833,4,SnippingTool.exe,0,9.058
1068,2023-01-19 17:20:22.891,4,chrome.exe,0,164.41
1069,2023-01-19 17:23:07.301,4,SnippingTool.exe,0,1.014
1070,2023-01-19 17:23:08.315,4,chrome.exe,0,1.004
1071,2023-01-19 17:23:09.319,4,SnippingTool.exe,0,10.047
1072,2023-01-19 17:23:19.366,4,chrome.exe,0,11.091
1073,2023-01-19 17:23:30.457,4,explorer.exe,0,1.015
1074,2023-01-19 17:23:31.472,4,chrome.exe,0,13.095
1075,2023-01-19 17:23:44.567,4,SnippingTool.exe,0,5.019
1076,2023-01-19 17:23:49.586,4,chrome.exe,0,28.295
1077,2023-01-19 17:24:17.881,4,SnippingTool.exe,0,1.003
1078,2023-01-19 17:24:18.884,4,chrome.exe,0,1.011
1079,2023-01-19 17:24:19.895,4,SnippingTool.exe,0,4.031
1080,2023-01-19 17:24:23.926,4,chrome.exe,0,520.818
1081,2023-01-19 17:33:04.744,4,rstudio.exe,0,365.009
1082,2023-01-19 17:39:09.753,4,chrome.exe,0,12.08
1083,2023-01-19 17:39:21.833,4,rstudio.exe,0,250.82
1084,2023-01-19 17:43:32.653,4,chrome.exe,0,2.136
1085,2023-01-19 17:43:34.789,4,rstudio.exe,0,2.052
1086,2023-01-19 17:43:36.841,4,chrome.exe,0,10.083
1087,2023-01-19 17:43:46.924,4,rstudio.exe,0,60.739
1088,2023-01-19 17:44:47.663,4,chrome.exe,0,674.172
1089,2023-01-19 17:56:01.835,4,explorer.exe,0,12.115
1090,2023-01-19 17:56:13.950,4,chrome.exe,0,1.005
1091,2023-01-19 17:56:14.955,4,rstudio.exe,0,479.419
1092,2023-01-19 18:04:14.374,4,chrome.exe,0,12.077
1093,2023-01-19 18:04:26.451,4,mintty.exe,0,1.002
1094,2023-01-19 18:04:27.453,4,VsDebugConsole.exe,0,2.008
1095,2023-01-19 18:04:29.461,4,mintty.exe,0,2.014
1096,2023-01-19 18:04:31.475,4,rstudio.exe,0,1.013
1097,2023-01-19 18:04:32.488,4,mintty.exe,0,3.015
1098,2023-01-19 18:04:35.503,4,rstudio.exe,0,316.232
1099,2023-01-19 18:09:51.735,4,chrome.exe,0,246.766
1100,2023-01-19 18:13:58.501,4,explorer.exe,0,1.015
1101,2023-01-19 18:13:59.516,4,rstudio.exe,0,297.15
1102,2023-01-19 18:18:56.666,4,explorer.exe,0,30.328
1103,2023-01-19 18:19:26.994,4,ApplicationFrameHost.exe,0,1311.281
1104,2023-01-19 18:41:18.275,4,SearchApp.exe,0,3.007
1105,2023-01-19 18:41:21.282,4,explorer.exe,0,3.008
1106,2023-01-19 18:41:24.290,4,Zoom.exe,0,1578.882
1107,2023-01-19 19:07:43.172,4,ApplicationFrameHost.exe,0,2918.73
1108,2023-01-19 19:56:21.902,4,chrome.exe,0,1154.558
1109,2023-01-19 20:15:36.460,4,explorer.exe,0,22.201
1110,2023-01-19 20:15:58.661,4,chrome.exe,0,145.176
1111,2023-01-19 20:18:23.837,4,explorer.exe,0,3.024
1112,2023-01-19 20:18:26.861,4,chrome.exe,0,1791.918
1113,2023-01-19 20:48:18.779,4,VsDebugConsole.exe,0,2.005
1114,2023-01-19 20:48:20.784,4,explorer.exe,0,1.002
1115,2023-01-19 20:48:21.786,4,ApplicationFrameHost.exe,0,2.014
1116,2023-01-19 20:48:23.800,4,explorer.exe,0,1.002
1117,2023-01-19 20:48:24.802,4,chrome.exe,0,842.164
1118,2023-01-19 21:02:26.966,4,VsDebugConsole.exe,0,4.033
1119,2023-01-19 21:02:30.999,4,chrome.exe,0,15.108
1120,2023-01-19 21:02:46.107,4,rstudio.exe,0,6.053
1121,2023-01-19 21:02:52.160,4,explorer.exe,0,1.015
1122,2023-01-19 21:02:53.175,4,chrome.exe,0,2.014
1123,2023-01-19 21:02:55.189,4,devenv.exe,0,1.008
1124,2023-01-19 21:02:56.197,4,VsDebugConsole.exe,0,0.0
1125,2023-01-20 03:00:06.767,4,s0,0,0.0
1126,2023-01-20 03:00:06.767,4,VsDebugConsole.exe,0,4.033
1127,2023-01-20 03:00:10.800,4,chrome.exe,0,31.224
1128,2023-01-20 03:00:42.024,4,VsDebugConsole.exe,0,2.008
1129,2023-01-20 03:00:44.032,4,chrome.exe,0,66.478
1130,2023-01-20 03:01:50.510,4,SearchApp.exe,0,5.06
1131,2023-01-20 03:01:55.570,4,explorer.exe,0,1.01
1132,2023-01-20 03:01:56.580,4,Code.exe,0,28.208
1133,2023-01-20 03:02:24.788,4,chrome.exe,0,3.021
1134,2023-01-20 03:02:27.809,4,Code.exe,0,29.229
1135,2023-01-20 03:02:57.038,4,chrome.exe,0,54.589
1136,2023-01-20 03:03:51.627,4,Code.exe,0,41.305
1137,2023-01-20 03:04:32.932,4,chrome.exe,0,5.049
1138,2023-01-20 03:04:37.981,4,Code.exe,0,41.321
1139,2023-01-20 03:05:19.302,4,GitHub.UI.exe,0,5.038
1140,2023-01-20 03:05:24.340,4,Code.exe,0,12.104
1141,2023-01-20 03:05:36.444,4,GitHub.UI.exe,0,4.043
1142,2023-01-20 03:05:40.487,4,chrome.exe,0,20.111
1143,2023-01-20 03:06:00.598,4,Code.exe,0,1.002
1144,2023-01-20 03:06:01.600,4,GitHub.UI.exe,0,2.013
1145,2023-01-20 03:06:03.613,4,explorer.exe,0,5.033
1146,2023-01-20 03:06:08.646,4,Code.exe,0,141.214
1147,2023-01-20 03:08:29.860,4,VsDebugConsole.exe,0,4.025
1148,2023-01-20 03:08:33.885,4,chrome.exe,0,36.303
1149,2023-01-20 03:09:10.188,4,Code.exe,0,11.118
1150,2023-01-20 03:09:21.306,4,rundll32.exe,0,2.017
1151,2023-01-20 03:09:23.323,4,Code.exe,0,22.225
1152,2023-01-20 03:09:45.548,4,VsDebugConsole.exe,0,1.002
1153,2023-01-20 03:09:46.550,4,Code.exe,0,1.009
1154,2023-01-20 03:09:47.559,4,explorer.exe,0,1.01
1155,2023-01-20 03:09:48.569,4,chrome.exe,0,35.272
1156,2023-01-20 03:10:23.841,4,Code.exe,0,75.69
1157,2023-01-20 03:11:39.531,4,devenv.exe,0,1.017
1158,2023-01-20 03:11:40.548,4,explorer.exe,0,2.016
1159,2023-01-20 03:11:42.564,4,chrome.exe,0,36.291
1160,2023-01-20 03:12:18.855,4,Code.exe,0,166.548
1161,2023-01-20 03:15:05.403,4,chrome.exe,0,14.132
1162,2023-01-20 03:15:19.535,4,Code.exe,0,156.302
1163,2023-01-20 03:17:55.837,4,chrome.exe,0,2.024
1164,2023-01-20 03:17:57.861,4,Code.exe,0,50.411
1165,2023-01-20 03:18:48.272,4,chrome.exe,0,75.544
1166,2023-01-20 03:20:03.816,4,Code.exe,0,30.279
1167,2023-01-20 03:20:34.095,4,chrome.exe,0,8.087
1168,2023-01-20 03:20:42.182,4,Code.exe,0,3.02
1169,2023-01-20 03:20:45.202,4,chrome.exe,0,4.042
1170,2023-01-20 03:20:49.244,4,Code.exe,0,57.484
1171,2023-01-20 03:21:46.728,4,devenv.exe,0,15.128
1172,2023-01-20 03:22:01.856,4,Code.exe,0,10.094
1173,2023-01-20 03:22:11.950,4,devenv.exe,0,2.025
1174,2023-01-20 03:22:13.975,4,chrome.exe,0,21.173
1175,2023-01-20 03:22:35.148,4,Code.exe,0,2.007
1176,2023-01-20 03:22:37.155,4,chrome.exe,0,23.243
1177,2023-01-20 03:23:00.398,4,Code.exe,0,125.181
1178,2023-01-20 03:25:05.579,4,chrome.exe,0,16.089
1179,2023-01-20 03:25:21.668,4,Code.exe,0,110.989
1180,2023-01-20 03:27:12.657,4,chrome.exe,0,28.2
1181,2023-01-20 03:27:40.857,4,Code.exe,0,117.162
1182,2023-01-20 03:29:38.019,4,chrome.exe,0,128.922
1183,2023-01-20 03:31:46.941,4,Zoom.exe,0,11.068
1184,2023-01-20 03:31:58.009,4,explorer.exe,0,1.003
1185,2023-01-20 03:31:59.012,4,ShellExperienceHost.exe,0,5.048
1186,2023-01-20 03:32:04.060,4,Zoom.exe,0,32.284
1187,2023-01-20 03:32:36.344,4,chrome.exe,0,12.123
1188,2023-01-20 03:32:48.467,4,Zoom.exe,0,3.013
1189,2023-01-20 03:32:51.480,4,chrome.exe,0,4.022
1190,2023-01-20 03:32:55.502,4,Zoom.exe,0,17.139
1191,2023-01-20 03:33:12.641,4,chrome.exe,0,2.014
1192,2023-01-20 03:33:14.655,4,Zoom.exe,0,2.007
1193,2023-01-20 03:33:16.662,4,chrome.exe,0,9.062
1194,2023-01-20 03:33:25.724,4,Zoom.exe,0,4.037
1195,2023-01-20 03:33:29.761,4,Zoom.exe,0,2.021
1196,2023-01-20 03:33:31.782,4,chrome.exe,0,1.005
1197,2023-01-20 03:33:32.787,4,Zoom.exe,0,1.005
1198,2023-01-20 03:33:33.792,4,chrome.exe,0,4.139
1199,2023-01-20 03:33:37.931,4,Zoom.exe,0,2.028
1200,2023-01-20 03:33:39.959,4,chrome.exe,0,8.035
1201,2023-01-20 03:33:47.994,4,Zoom.exe,0,36.43
1202,2023-01-20 03:34:24.424,4,chrome.exe,0,7.048
1203,2023-01-20 03:34:31.472,4,Zoom.exe,0,99.09
1204,2023-01-20 03:36:10.562,4,chrome.exe,0,31.271
1205,2023-01-20 03:36:41.833,4,Zoom.exe,0,2.015
1206,2023-01-20 03:36:43.848,4,explorer.exe,0,2.019
1207,2023-01-20 03:36:45.867,4,chrome.exe,0,7.061
1208,2023-01-20 03:36:52.928,4,Zoom.exe,0,4.045
1209,2023-01-20 03:36:56.973,4,Zoom.exe,0,65.595
1210,2023-01-20 03:38:02.568,4,ShellExperienceHost.exe,0,2.02
1211,2023-01-20 03:38:04.588,4,Zoom.exe,0,140.269
1212,2023-01-20 03:40:24.857,4,explorer.exe,0,20.185
1213,2023-01-20 03:40:45.042,4,OpenWith.exe,0,1.011
1214,2023-01-20 03:40:46.053,4,explorer.exe,0,8.044
1215,2023-01-20 03:40:54.097,4,DB Browser for SQLite.exe,0,47.436
1216,2023-01-20 03:41:41.533,4,Zoom.exe,0,2.024
1217,2023-01-20 03:41:43.557,4,DB Browser for SQLite.exe,0,1.005
1218,2023-01-20 03:41:44.562,4,Zoom.exe,0,309.747
1219,2023-01-20 03:46:54.309,4,DB Browser for SQLite.exe,0,5.039
1220,2023-01-20 03:46:59.348,4,Zoom.exe,0,8.059
1221,2023-01-20 03:47:07.407,4,Code.exe,0,3.023
1222,2023-01-20 03:47:10.430,4,Zoom.exe,0,301.804
1223,2023-01-20 03:52:12.234,4,Code.exe,0,38.375
1224,2023-01-20 03:52:50.609,4,explorer.exe,0,1.121
1225,2023-01-20 03:52:51.730,4,chrome.exe,0,46.422
1226,2023-01-20 03:53:38.152,4,Zoom.exe,0,2.021
1227,2023-01-20 03:53:40.173,4,chrome.exe,0,3.036
1228,2023-01-20 03:53:43.209,4,Zoom.exe,0,1.012
1229,2023-01-20 03:53:44.221,4,chrome.exe,0,138.358
1230,2023-01-20 03:56:02.579,4,Zoom.exe,0,2.019
1231,2023-01-20 03:56:04.598,4,chrome.exe,0,60.547
1232,2023-01-20 03:57:05.145,4,Zoom.exe,0,4.036
1233,2023-01-20 03:57:09.181,4,chrome.exe,0,763.323
1234,2023-01-20 04:09:52.504,4,DB Browser for SQLite.exe,0,7.048
1235,2023-01-20 04:09:59.552,4,chrome.exe,0,22.172
1236,2023-01-20 04:10:21.724,4,DB Browser for SQLite.exe,0,4.019
1237,2023-01-20 04:10:25.743,4,chrome.exe,0,105.731
1238,2023-01-20 04:12:11.474,4,DB Browser for SQLite.exe,0,8.061
1239,2023-01-20 04:12:19.535,4,chrome.exe,0,1.001
1240,2023-01-20 04:12:20.536,4,DB Browser for SQLite.exe,0,2.035
1241,2023-01-20 04:12:22.571,4,SnippingTool.exe,0,1.015
1242,2023-01-20 04:12:23.586,4,DB Browser for SQLite.exe,0,1.029
1243,2023-01-20 04:12:24.615,4,SnippingTool.exe,0,8.063
1244,2023-01-20 04:12:32.678,4,DB Browser for SQLite.exe,0,1.015
1245,2023-01-20 04:12:33.693,4,SnippingTool.exe,0,11.084
1246,2023-01-20 04:12:44.777,4,chrome.exe,0,25.226
