,MEASUREMENT_TIME,ID_INPUT,VALUE,PRIVATE_DATA
537,2023-01-15 18:34:27.303,1,1356,0
538,2023-01-15 18:34:27.303,11,1,0
539,2023-01-15 18:34:27.303,6,0,0
540,2023-01-15 18:34:28.306,8,378,0
541,2023-01-15 18:34:28.306,10,0,0
542,2023-01-15 18:34:28.306,9,655,0
543,2023-01-15 18:34:28.306,6,162,0
544,2023-01-15 18:34:28.306,11,0,0
545,2023-01-15 18:34:28.306,2,4708,0
546,2023-01-15 18:34:28.306,7,559,0
547,2023-01-15 18:34:28.306,0,133544,0
548,2023-01-15 18:34:28.306,3,Snipping Tool,0
549,2023-01-15 18:34:28.306,4,SnippingTool.exe,0
550,2023-01-15 18:34:28.306,5,Microsoft-Windows-SnipperToolbar,0
551,2023-01-15 18:34:28.306,1,6736,0
552,2023-01-15 18:34:38.396,10,0,0
553,2023-01-15 18:34:38.396,4,Unable To Open Process,0
554,2023-01-15 18:34:38.396,5,WindowsForms10.Window.8.app.0.2c44b1e_r48_ad2,0
555,2023-01-15 18:34:38.396,0,264438,0
556,2023-01-15 18:34:38.396,1,13940,0
557,2023-01-15 18:34:38.396,2,14764,0
558,2023-01-15 18:34:38.396,6,790,0
559,2023-01-15 18:34:38.396,7,1258,0
560,2023-01-15 18:34:38.396,8,302,0
561,2023-01-15 18:34:38.396,9,809,0
562,2023-01-15 18:34:38.396,11,0,0
563,2023-01-15 18:34:38.396,3,New Action,0
564,2023-01-15 18:34:39.409,7,701,0
565,2023-01-15 18:34:39.409,5,Microsoft-Windows-SnipperEditor,0
566,2023-01-15 18:34:39.409,4,SnippingTool.exe,0
567,2023-01-15 18:34:39.409,3,Snipping Tool,0
568,2023-01-15 18:34:39.409,11,0,0
569,2023-01-15 18:34:39.409,10,0,0
570,2023-01-15 18:34:39.409,8,180,0
571,2023-01-15 18:34:39.409,0,133584,0
572,2023-01-15 18:34:39.409,2,4708,0
573,2023-01-15 18:34:39.409,6,139,0
574,2023-01-15 18:34:39.409,1,6736,0
575,2023-01-15 18:34:39.409,9,858,0
576,2023-01-15 18:34:41.421,7,1375,0
577,2023-01-15 18:34:41.421,8,109,0
578,2023-01-15 18:34:41.421,9,1113,0
579,2023-01-15 18:34:41.421,10,0,0
580,2023-01-15 18:34:41.421,2,5456,0
581,2023-01-15 18:34:41.421,5,ApplicationFrameWindow,0
582,2023-01-15 18:34:41.421,4,ApplicationFrameHost.exe,0
583,2023-01-15 18:34:41.421,3,Movies & TV,0
584,2023-01-15 18:34:41.421,1,13276,0
585,2023-01-15 18:34:41.421,0,1967546,0
586,2023-01-15 18:34:41.421,6,30,0
587,2023-01-15 18:34:41.421,11,1,0
588,2023-01-15 18:34:46.461,5,WindowsForms10.Window.8.app.0.2c44b1e_r48_ad2,0
589,2023-01-15 18:34:46.461,4,Unable To Open Process,0
590,2023-01-15 18:34:46.461,3,New Action,0
591,2023-01-15 18:34:46.461,10,0,0
592,2023-01-15 18:34:46.461,8,302,0
593,2023-01-15 18:34:46.461,0,264438,0
594,2023-01-15 18:34:46.461,1,13940,0
595,2023-01-15 18:34:46.461,2,14764,0
596,2023-01-15 18:34:46.461,11,0,0
597,2023-01-15 18:34:46.461,6,790,0
598,2023-01-15 18:34:46.461,9,809,0
599,2023-01-15 18:34:46.461,7,1258,0
600,2023-01-15 18:36:01.089,5,ApplicationFrameWindow,0
601,2023-01-15 18:36:01.089,4,ApplicationFrameHost.exe,0
602,2023-01-15 18:36:01.089,3,Movies & TV,0
603,2023-01-15 18:36:01.089,0,1967546,0
604,2023-01-15 18:36:01.089,11,1,0
605,2023-01-15 18:36:01.089,10,0,0
606,2023-01-15 18:36:01.089,9,1113,0
607,2023-01-15 18:36:01.089,8,109,0
608,2023-01-15 18:36:01.089,7,1375,0
609,2023-01-15 18:36:01.089,6,30,0
610,2023-01-15 18:36:01.089,1,13276,0
611,2023-01-15 18:36:01.089,2,5456,0
612,2023-01-15 18:36:02.102,4,Unable To Open Process,0
613,2023-01-15 18:36:02.102,3,Create Task,0
614,2023-01-15 18:36:02.102,5,WindowsForms10.Window.8.app.0.2c44b1e_r48_ad2,0
615,2023-01-15 18:36:02.102,8,395,0
616,2023-01-15 18:36:02.102,6,1253,0
617,2023-01-15 18:36:02.102,2,14764,0
618,2023-01-15 18:36:02.102,1,13940,0
619,2023-01-15 18:36:02.102,0,67628,0
620,2023-01-15 18:36:02.102,10,0,0
621,2023-01-15 18:36:02.102,11,0,0
622,2023-01-15 18:36:02.102,9,882,0
623,2023-01-15 18:36:02.102,7,1899,0
624,2023-01-15 18:36:36.378,2,5456,0
625,2023-01-15 18:36:36.378,6,30,0
626,2023-01-15 18:36:36.378,7,1375,0
627,2023-01-15 18:36:36.378,3,Movies & TV,0
628,2023-01-15 18:36:36.378,4,ApplicationFrameHost.exe,0
629,2023-01-15 18:36:36.378,5,ApplicationFrameWindow,0
630,2023-01-15 18:36:36.378,1,13276,0
631,2023-01-15 18:36:36.378,0,1967546,0
632,2023-01-15 18:36:36.378,10,0,0
633,2023-01-15 18:36:36.378,8,109,0
634,2023-01-15 18:36:36.378,11,1,0
635,2023-01-15 18:36:36.378,9,1113,0
636,2023-01-15 18:36:38.392,9,882,0
637,2023-01-15 18:36:38.392,8,395,0
638,2023-01-15 18:36:38.392,7,1899,0
639,2023-01-15 18:36:38.392,6,1253,0
640,2023-01-15 18:36:38.392,2,14764,0
641,2023-01-15 18:36:38.392,0,67628,0
642,2023-01-15 18:36:38.392,11,0,0
643,2023-01-15 18:36:38.392,3,Create Task,0
644,2023-01-15 18:36:38.392,4,Unable To Open Process,0
645,2023-01-15 18:36:38.392,5,WindowsForms10.Window.8.app.0.2c44b1e_r48_ad2,0
646,2023-01-15 18:36:38.392,10,0,0
647,2023-01-15 18:36:38.392,1,13940,0
648,2023-01-15 18:38:20.339,5,ApplicationFrameWindow,0
649,2023-01-15 18:38:20.339,3,Movies & TV,0
650,2023-01-15 18:38:20.339,4,ApplicationFrameHost.exe,0
651,2023-01-15 18:38:20.339,7,1375,0
652,2023-01-15 18:38:20.339,0,1967546,0
653,2023-01-15 18:38:20.339,1,13276,0
654,2023-01-15 18:38:20.339,2,5456,0
655,2023-01-15 18:38:20.339,6,30,0
656,2023-01-15 18:38:20.339,8,109,0
657,2023-01-15 18:38:20.339,9,1113,0
658,2023-01-15 18:38:20.339,10,0,0
659,2023-01-15 18:38:20.339,11,1,0
660,2023-01-15 18:39:22.854,2,14764,0
661,2023-01-15 18:39:22.854,4,Unable To Open Process,0
662,2023-01-15 18:39:22.854,5,WindowsForms10.Window.8.app.0.2c44b1e_r48_ad2,0
663,2023-01-15 18:39:22.854,9,882,0
664,2023-01-15 18:39:22.854,8,395,0
665,2023-01-15 18:39:22.854,0,67628,0
666,2023-01-15 18:39:22.854,6,1253,0
667,2023-01-15 18:39:22.854,11,0,0
668,2023-01-15 18:39:22.854,1,13940,0
669,2023-01-15 18:39:22.854,3,Create Task,0
670,2023-01-15 18:39:22.854,7,1899,0
671,2023-01-15 18:39:22.854,10,0,0
672,2023-01-15 18:39:55.131,11,0,0
673,2023-01-15 18:39:55.131,0,132808,0
674,2023-01-15 18:39:55.131,1,10440,0
675,2023-01-15 18:39:55.131,2,12032,0
676,2023-01-15 18:39:55.131,6,77,0
677,2023-01-15 18:39:55.131,7,972,0
678,2023-01-15 18:39:55.131,8,77,0
679,2023-01-15 18:39:55.131,3,esrv.exe,0
680,2023-01-15 18:39:55.131,4,VsDebugConsole.exe,0
681,2023-01-15 18:39:55.131,5,ConsoleWindowClass,0
682,2023-01-15 18:39:55.131,9,595,0
683,2023-01-15 18:39:55.131,10,0,0
684,2023-01-15 18:40:09.263,0,199068,0
685,2023-01-15 18:40:09.263,1,13940,0
686,2023-01-15 18:40:09.263,2,14764,0
687,2023-01-15 18:40:09.263,7,1258,0
688,2023-01-15 18:40:09.263,8,302,0
689,2023-01-15 18:40:09.263,11,0,0
690,2023-01-15 18:40:09.263,10,0,0
691,2023-01-15 18:40:09.263,5,WindowsForms10.Window.8.app.0.2c44b1e_r48_ad2,0
692,2023-01-15 18:40:09.263,4,Unable To Open Process,0
693,2023-01-15 18:40:09.263,3,New Action,0
694,2023-01-15 18:40:09.263,9,809,0
695,2023-01-15 18:40:09.263,6,790,0
696,2023-01-15 18:40:18.331,0,394824,0
697,2023-01-15 18:40:18.331,1,8232,0
698,2023-01-15 18:40:18.331,7,2055,0
699,2023-01-15 18:40:18.331,3,DSC180A_HW_Week4 - Microsoft Visual Studio,0
700,2023-01-15 18:40:18.331,8,-7,0
701,2023-01-15 18:40:18.331,9,1119,0
702,2023-01-15 18:40:18.331,10,0,0
703,2023-01-15 18:40:18.331,11,0,0
704,2023-01-15 18:40:18.331,2,11448,0
705,2023-01-15 18:40:18.331,6,-7,0
706,2023-01-15 18:40:18.331,4,devenv.exe,0
707,2023-01-15 18:40:18.331,5,HwndWrapper,0
708,2023-01-15 18:40:41.497,11,0,0
709,2023-01-15 18:40:41.497,4,chrome.exe,0
710,2023-01-15 18:40:41.497,0,132446,0
711,2023-01-15 18:40:41.497,1,4472,0
712,2023-01-15 18:40:41.497,2,13588,0
713,2023-01-15 18:40:41.497,6,396,0
714,2023-01-15 18:40:41.497,7,1868,0
715,2023-01-15 18:40:41.497,8,61,0
716,2023-01-15 18:40:41.497,9,1129,0
717,2023-01-15 18:40:41.497,10,0,0
718,2023-01-15 18:40:41.497,3,UCSD Data Acquisition Capstone Using DCA Collector | Microsoft Teams - Google Chrome,0
719,2023-01-15 18:40:41.497,5,Chrome_WidgetWin_1,0
720,2023-01-15 18:41:25.848,1,8232,0
721,2023-01-15 18:41:25.848,2,11448,0
722,2023-01-15 18:41:25.848,3,DSC180A_HW_Week4 Property Pages,0
723,2023-01-15 18:41:25.848,5,#32770,0
724,2023-01-15 18:41:25.848,0,199010,0
725,2023-01-15 18:41:25.849,6,438,0
726,2023-01-15 18:41:25.849,7,1238,0
727,2023-01-15 18:41:25.849,8,222,0
728,2023-01-15 18:41:25.849,9,804,0
729,2023-01-15 18:41:25.849,10,0,0
730,2023-01-15 18:41:25.849,11,0,0
731,2023-01-15 18:41:25.849,4,devenv.exe,0
732,2023-01-15 18:41:37.950,1,4472,0
733,2023-01-15 18:41:37.950,6,452,0
734,2023-01-15 18:41:37.950,3,[DSC180B] - Google Docs - Google Chrome,0
735,2023-01-15 18:41:37.950,4,chrome.exe,0
736,2023-01-15 18:41:37.950,5,Chrome_WidgetWin_1,0
737,2023-01-15 18:41:37.950,2,13588,0
738,2023-01-15 18:41:37.950,0,132446,0
739,2023-01-15 18:41:37.950,10,0,0
740,2023-01-15 18:41:37.950,9,1405,0
741,2023-01-15 18:41:37.950,8,337,0
742,2023-01-15 18:41:37.950,7,1924,0
743,2023-01-15 18:41:37.950,11,0,0
744,2023-01-15 18:42:04.144,1,8232,0
745,2023-01-15 18:42:04.144,2,11448,0
746,2023-01-15 18:42:04.144,6,438,0
747,2023-01-15 18:42:04.144,8,222,0
748,2023-01-15 18:42:04.144,9,804,0
749,2023-01-15 18:42:04.144,10,0,0
750,2023-01-15 18:42:04.144,11,0,0
751,2023-01-15 18:42:04.144,7,1238,0
752,2023-01-15 18:42:04.144,0,199010,0
753,2023-01-15 18:42:04.144,3,DSC180A_HW_Week4 Property Pages,0
754,2023-01-15 18:42:04.144,4,devenv.exe,0
755,2023-01-15 18:42:04.144,5,#32770,0
756,2023-01-15 18:42:08.182,10,0,0
757,2023-01-15 18:42:08.182,7,1899,0
758,2023-01-15 18:42:08.182,6,1253,0
759,2023-01-15 18:42:08.182,2,14764,0
760,2023-01-15 18:42:08.182,1,13940,0
761,2023-01-15 18:42:08.182,0,67628,0
762,2023-01-15 18:42:08.182,3,Create Task,0
763,2023-01-15 18:42:08.182,4,Unable To Open Process,0
764,2023-01-15 18:42:08.182,5,WindowsForms10.Window.8.app.0.2c44b1e_r48_ad2,0
765,2023-01-15 18:42:08.182,9,882,0
766,2023-01-15 18:42:08.182,11,0,0
767,2023-01-15 18:42:08.182,8,395,0
768,2023-01-15 18:42:19.281,0,394824,0
769,2023-01-15 18:42:19.281,1,8232,0
770,2023-01-15 18:42:19.281,6,-7,0
771,2023-01-15 18:42:19.281,7,2055,0
772,2023-01-15 18:42:19.281,8,-7,0
773,2023-01-15 18:42:19.281,10,0,0
774,2023-01-15 18:42:19.281,11,0,0
775,2023-01-15 18:42:19.281,9,1119,0
776,2023-01-15 18:42:19.281,2,11448,0
777,2023-01-15 18:42:19.281,4,devenv.exe,0
778,2023-01-15 18:42:19.281,5,HwndWrapper,0
779,2023-01-15 18:42:19.281,3,DSC180A_HW_Week4 - Microsoft Visual Studio,0
780,2023-01-15 18:42:20.297,11,0,0
781,2023-01-15 18:42:20.297,10,0,0
782,2023-01-15 18:42:20.297,9,924,0
783,2023-01-15 18:42:20.297,7,1976,0
784,2023-01-15 18:42:20.297,6,1176,0
785,2023-01-15 18:42:20.297,2,20936,0
786,2023-01-15 18:42:20.297,1,13940,0
787,2023-01-15 18:42:20.297,8,354,0
788,2023-01-15 18:42:20.297,5,MMCMainFrame,0
789,2023-01-15 18:42:20.297,4,Unable To Open Process,0
790,2023-01-15 18:42:20.297,3,Task Scheduler,0
791,2023-01-15 18:42:20.297,0,1705682,0
792,2023-01-15 18:42:22.304,4,ApplicationFrameHost.exe,0
793,2023-01-15 18:42:22.304,11,1,0
794,2023-01-15 18:42:22.304,10,0,0
795,2023-01-15 18:42:22.304,9,1103,0
796,2023-01-15 18:42:22.304,8,99,0
797,2023-01-15 18:42:22.304,7,1491,0
798,2023-01-15 18:42:22.304,6,146,0
799,2023-01-15 18:42:22.304,1,13276,0
800,2023-01-15 18:42:22.304,0,1967546,0
801,2023-01-15 18:42:22.304,5,ApplicationFrameWindow,0
802,2023-01-15 18:42:22.304,3,Movies & TV,0
803,2023-01-15 18:42:22.304,2,5456,0
804,2023-01-15 18:42:24.317,6,1176,0
805,2023-01-15 18:42:24.317,9,924,0
806,2023-01-15 18:42:24.317,7,1976,0
807,2023-01-15 18:42:24.317,8,354,0
808,2023-01-15 18:42:24.317,10,0,0
809,2023-01-15 18:42:24.317,4,Unable To Open Process,0
810,2023-01-15 18:42:24.317,0,1705682,0
811,2023-01-15 18:42:24.317,5,MMCMainFrame,0
812,2023-01-15 18:42:24.317,2,20936,0
813,2023-01-15 18:42:24.317,3,Task Scheduler,0
814,2023-01-15 18:42:24.317,11,0,0
815,2023-01-15 18:42:24.317,1,13940,0
816,2023-01-15 18:42:46.502,10,0,0
817,2023-01-15 18:42:46.502,1,1016,0
818,2023-01-15 18:42:46.502,2,11564,0
819,2023-01-15 18:42:46.502,6,616,0
820,2023-01-15 18:42:46.502,7,1432,0
821,2023-01-15 18:42:46.502,8,324,0
822,2023-01-15 18:42:46.502,9,828,0
823,2023-01-15 18:42:46.502,11,0,0
824,2023-01-15 18:42:46.502,3,Microsoft Visual Studio Community 2019,0
825,2023-01-15 18:42:46.502,4,devenv.exe,0
826,2023-01-15 18:42:46.502,5,VSSplash,0
827,2023-01-15 18:42:46.502,0,1443412,0
828,2023-01-15 18:43:12.744,3,Task Scheduler,0
829,2023-01-15 18:43:12.744,4,Unable To Open Process,0
830,2023-01-15 18:43:12.744,5,MMCMainFrame,0
831,2023-01-15 18:43:12.744,2,20936,0
832,2023-01-15 18:43:12.744,8,354,0
833,2023-01-15 18:43:12.744,6,1176,0
834,2023-01-15 18:43:12.744,1,13940,0
835,2023-01-15 18:43:12.744,0,1705682,0
836,2023-01-15 18:43:12.744,10,0,0
837,2023-01-15 18:43:12.744,9,924,0
838,2023-01-15 18:43:12.744,7,1976,0
839,2023-01-15 18:43:12.744,11,0,0
840,2023-01-15 18:43:15.754,3,esrv.exe,0
841,2023-01-15 18:43:15.754,5,ConsoleWindowClass,0
842,2023-01-15 18:43:15.754,0,132808,0
843,2023-01-15 18:43:15.754,2,12032,0
844,2023-01-15 18:43:15.754,1,10440,0
845,2023-01-15 18:43:15.755,11,0,0
846,2023-01-15 18:43:15.755,10,0,0
847,2023-01-15 18:43:15.755,4,VsDebugConsole.exe,0
848,2023-01-15 18:43:15.755,9,595,0
849,2023-01-15 18:43:15.755,8,77,0
850,2023-01-15 18:43:15.755,7,972,0
851,2023-01-15 18:43:15.755,6,77,0
852,2023-01-15 18:43:31.871,3,Task Scheduler,0
853,2023-01-15 18:43:31.871,5,MMCMainFrame,0
854,2023-01-15 18:43:31.871,4,Unable To Open Process,0
855,2023-01-15 18:43:31.871,11,0,0
856,2023-01-15 18:43:31.871,10,0,0
857,2023-01-15 18:43:31.871,9,924,0
858,2023-01-15 18:43:31.871,8,354,0
859,2023-01-15 18:43:31.871,7,1976,0
860,2023-01-15 18:43:31.871,6,1176,0
861,2023-01-15 18:43:31.871,2,20936,0
862,2023-01-15 18:43:31.871,1,13940,0
863,2023-01-15 18:43:31.871,0,1705682,0
864,2023-01-15 18:43:38.921,3,Missing String.,0
865,2023-01-15 18:43:38.921,4,explorer.exe,0
866,2023-01-15 18:43:38.921,5,TaskListThumbnailWnd,0
867,2023-01-15 18:43:38.921,8,906,0
868,2023-01-15 18:43:38.921,0,65914,0
869,2023-01-15 18:43:38.921,1,1356,0
870,2023-01-15 18:43:38.921,2,15704,0
871,2023-01-15 18:43:38.921,6,0,0
872,2023-01-15 18:43:38.921,7,2048,0
873,2023-01-15 18:43:38.921,9,1112,0
874,2023-01-15 18:43:38.921,10,0,0
875,2023-01-15 18:43:38.921,11,1,0
876,2023-01-15 18:43:41.952,6,-7,0
877,2023-01-15 18:43:41.952,0,657724,0
878,2023-01-15 18:43:41.952,1,1016,0
879,2023-01-15 18:43:41.952,2,17432,0
880,2023-01-15 18:43:41.952,11,0,0
881,2023-01-15 18:43:41.952,7,2055,0
882,2023-01-15 18:43:41.952,9,1119,0
883,2023-01-15 18:43:41.952,10,0,0
884,2023-01-15 18:43:41.952,3,DSC180A_HW_Week4 - Microsoft Visual Studio,0
885,2023-01-15 18:43:41.952,4,devenv.exe,0
886,2023-01-15 18:43:41.952,5,HwndWrapper,0
887,2023-01-15 18:43:41.952,8,-7,0
888,2023-01-15 18:43:43.979,9,924,0
889,2023-01-15 18:43:43.979,8,354,0
890,2023-01-15 18:43:43.979,7,1976,0
891,2023-01-15 18:43:43.979,6,1176,0
892,2023-01-15 18:43:43.979,2,20936,0
893,2023-01-15 18:43:43.979,1,13940,0
894,2023-01-15 18:43:43.979,0,1705682,0
895,2023-01-15 18:43:43.979,10,0,0
896,2023-01-15 18:43:43.979,3,Task Scheduler,0
897,2023-01-15 18:43:43.979,5,MMCMainFrame,0
898,2023-01-15 18:43:43.980,11,0,0
899,2023-01-15 18:43:43.980,4,Unable To Open Process,0
900,2023-01-15 18:44:35.399,9,595,0
901,2023-01-15 18:44:35.399,11,0,0
902,2023-01-15 18:44:35.399,10,0,0
903,2023-01-15 18:44:35.399,8,77,0
904,2023-01-15 18:44:35.399,7,972,0
905,2023-01-15 18:44:35.399,6,77,0
906,2023-01-15 18:44:35.399,2,12032,0
907,2023-01-15 18:44:35.399,1,10440,0
908,2023-01-15 18:44:35.399,0,132808,0
909,2023-01-15 18:44:35.399,4,VsDebugConsole.exe,0
910,2023-01-15 18:44:35.399,5,ConsoleWindowClass,0
911,2023-01-15 18:44:35.399,3,esrv.exe,0
912,2023-01-15 18:44:37.418,9,1405,0
913,2023-01-15 18:44:37.418,8,337,0
914,2023-01-15 18:44:37.418,7,1924,0
915,2023-01-15 18:44:37.418,6,452,0
916,2023-01-15 18:44:37.418,2,13588,0
917,2023-01-15 18:44:37.418,1,4472,0
918,2023-01-15 18:44:37.418,0,132446,0
919,2023-01-15 18:44:37.418,11,0,0
920,2023-01-15 18:44:37.418,5,Chrome_WidgetWin_1,0
921,2023-01-15 18:44:37.418,10,0,0
922,2023-01-15 18:44:37.418,4,chrome.exe,0
923,2023-01-15 18:44:37.418,3,[DSC180B] Weekly Homework - Google Docs - Google Chrome,0
924,2023-01-15 18:45:58.034,10,0,0
925,2023-01-15 18:45:58.034,11,0,0
926,2023-01-15 18:45:58.034,8,77,0
927,2023-01-15 18:45:58.034,6,77,0
928,2023-01-15 18:45:58.034,2,12032,0
929,2023-01-15 18:45:58.034,9,595,0
930,2023-01-15 18:45:58.034,1,10440,0
931,2023-01-15 18:45:58.034,7,972,0
932,2023-01-15 18:45:58.034,3,esrv.exe,0
933,2023-01-15 18:45:58.034,4,VsDebugConsole.exe,0
934,2023-01-15 18:45:58.034,5,ConsoleWindowClass,0
935,2023-01-15 18:45:58.034,0,132808,0
936,2023-01-15 18:46:05.050,6,146,0
937,2023-01-15 18:46:05.050,3,Movies & TV,0
938,2023-01-15 18:46:05.050,4,ApplicationFrameHost.exe,0
939,2023-01-15 18:46:05.050,5,ApplicationFrameWindow,0
940,2023-01-15 18:46:05.050,1,13276,0
941,2023-01-15 18:46:05.050,2,5456,0
942,2023-01-15 18:46:05.050,7,1491,0
943,2023-01-15 18:46:05.050,0,1967546,0
944,2023-01-15 18:46:05.050,9,1103,0
945,2023-01-15 18:46:05.050,10,0,0
946,2023-01-15 18:46:05.050,11,1,0
947,2023-01-15 18:46:05.050,8,99,0
948,2023-01-15 18:47:07.176,5,Chrome_WidgetWin_1,0
949,2023-01-15 18:47:07.176,4,chrome.exe,0
950,2023-01-15 18:47:07.176,11,0,0
951,2023-01-15 18:47:07.176,10,0,0
952,2023-01-15 18:47:07.176,9,1119,0
953,2023-01-15 18:47:07.176,8,-7,0
954,2023-01-15 18:47:07.176,7,2055,0
955,2023-01-15 18:47:07.176,3,Team QA (CCG DCA UCSD-HDSI Capstone) | Microsoft Teams - Google Chrome,0
956,2023-01-15 18:47:07.176,6,-7,0
957,2023-01-15 18:47:07.176,2,13588,0
958,2023-01-15 18:47:07.176,1,4472,0
959,2023-01-15 18:47:07.176,0,132446,0
960,2023-01-15 19:33:23.852,3,DSC180A_HW_Week4 - Microsoft Visual Studio,0
961,2023-01-15 19:33:23.852,11,0,0
962,2023-01-15 19:33:23.852,10,0,0
963,2023-01-15 19:33:23.852,9,1119,0
964,2023-01-15 19:33:23.852,0,394824,0
965,2023-01-15 19:33:23.852,7,2055,0
966,2023-01-15 19:33:23.852,6,-7,0
967,2023-01-15 19:33:23.852,2,11448,0
968,2023-01-15 19:33:23.852,1,8232,0
969,2023-01-15 19:33:23.852,4,devenv.exe,0
970,2023-01-15 19:33:23.852,5,HwndWrapper,0
971,2023-01-15 19:33:23.852,8,-7,0
972,2023-01-15 19:33:24.852,4,VsDebugConsole.exe,0
973,2023-01-15 19:33:24.852,11,0,0
974,2023-01-15 19:33:24.852,7,972,0
975,2023-01-15 19:33:24.852,9,595,0
976,2023-01-15 19:33:24.852,5,ConsoleWindowClass,0
977,2023-01-15 19:33:24.852,0,132808,0
978,2023-01-15 19:33:24.852,1,10440,0
979,2023-01-15 19:33:24.852,2,12032,0
980,2023-01-15 19:33:24.852,6,77,0
981,2023-01-15 19:33:24.852,10,0,0
982,2023-01-15 19:33:24.852,3,esrv.exe,0
983,2023-01-15 19:33:24.852,8,77,0
984,2023-01-15 19:33:25.855,9,1119,0
985,2023-01-15 19:33:25.855,10,0,0
986,2023-01-15 19:33:25.855,11,0,0
987,2023-01-15 19:33:25.855,7,2055,0
988,2023-01-15 19:33:25.855,4,chrome.exe,0
989,2023-01-15 19:33:25.855,5,Chrome_WidgetWin_1,0
990,2023-01-15 19:33:25.855,6,-7,0
991,2023-01-15 19:33:25.855,2,13588,0
992,2023-01-15 19:33:25.855,1,4472,0
993,2023-01-15 19:33:25.855,0,132446,0
994,2023-01-15 19:33:25.855,8,-7,0
995,2023-01-15 19:33:25.855,3,MATH 20E - Vector Calculus - LE [A00] - Course Podcasts - UC San Diego - Google Chrome,0
996,2023-01-15 19:56:58.102,3,Task Scheduler,0
997,2023-01-15 19:56:58.102,4,Unable To Open Process,0
998,2023-01-15 19:56:58.102,5,MMCMainFrame,0
999,2023-01-15 19:56:58.102,10,0,0
1000,2023-01-15 19:56:58.102,0,1705682,0
1001,2023-01-15 19:56:58.102,1,13940,0
1002,2023-01-15 19:56:58.102,2,20936,0
1003,2023-01-15 19:56:58.102,6,-8,0
1004,2023-01-15 19:56:58.102,7,2056,0
1005,2023-01-15 19:56:58.102,8,-8,0
1006,2023-01-15 19:56:58.102,11,0,0
1007,2023-01-15 19:56:58.102,9,1120,0
1008,2023-01-15 19:56:59.119,4,chrome.exe,0
1009,2023-01-15 19:56:59.119,3,MATH 20E - Vector Calculus - LE [A00] - Course Podcasts - UC San Diego - Google Chrome,0
1010,2023-01-15 19:56:59.119,5,Chrome_WidgetWin_1,0
1011,2023-01-15 19:56:59.119,11,0,0
1012,2023-01-15 19:56:59.119,1,4472,0
1013,2023-01-15 19:56:59.119,2,13588,0
1014,2023-01-15 19:56:59.119,6,-7,0
1015,2023-01-15 19:56:59.119,7,2055,0
1016,2023-01-15 19:56:59.119,8,-7,0
1017,2023-01-15 19:56:59.119,9,1119,0
1018,2023-01-15 19:56:59.119,10,0,0
1019,2023-01-15 19:56:59.119,0,132446,0
1020,2023-01-15 19:57:00.129,4,VsDebugConsole.exe,0
1021,2023-01-15 19:57:00.129,1,10440,0
1022,2023-01-15 19:57:00.129,2,12032,0
1023,2023-01-15 19:57:00.129,6,77,0
1024,2023-01-15 19:57:00.129,7,972,0
1025,2023-01-15 19:57:00.129,8,77,0
1026,2023-01-15 19:57:00.129,9,595,0
1027,2023-01-15 19:57:00.129,0,132808,0
1028,2023-01-15 19:57:00.129,10,0,0
1029,2023-01-15 19:57:00.129,11,0,0
1030,2023-01-15 19:57:00.129,5,ConsoleWindowClass,0
1031,2023-01-15 19:57:00.129,3,esrv.exe,0
1032,2023-01-15 19:57:15.239,6,27,0
1033,2023-01-15 19:57:15.239,3,Downloads,0
1034,2023-01-15 19:57:15.239,4,explorer.exe,0
1035,2023-01-15 19:57:15.239,5,CabinetWClass,0
1036,2023-01-15 19:57:15.239,7,1166,0
1037,2023-01-15 19:57:15.239,2,18716,0
1038,2023-01-15 19:57:15.239,11,1,0
1039,2023-01-15 19:57:15.239,10,0,0
1040,2023-01-15 19:57:15.239,9,921,0
1041,2023-01-15 19:57:15.239,0,197762,0
1042,2023-01-15 19:57:15.239,1,1356,0
1043,2023-01-15 19:57:15.239,8,219,0
1044,2023-01-15 19:57:46.353,1,10440,0
1045,2023-01-15 19:57:46.353,2,12032,0
1046,2023-01-15 19:57:46.353,7,972,0
1047,2023-01-15 19:57:46.353,8,77,0
1048,2023-01-15 19:57:46.353,10,0,0
1049,2023-01-15 19:57:46.353,11,0,0
1050,2023-01-15 19:57:46.353,0,132808,0
1051,2023-01-15 19:57:46.353,6,77,0
1052,2023-01-15 19:57:46.353,9,595,0
1053,2023-01-15 19:57:46.353,3,esrv.exe,0
1054,2023-01-15 19:57:46.353,4,VsDebugConsole.exe,0
1055,2023-01-15 19:57:46.353,5,ConsoleWindowClass,0
1056,2023-01-15 19:57:53.372,0,132446,0
1057,2023-01-15 19:57:53.372,2,13588,0
1058,2023-01-15 19:57:53.372,1,4472,0
1059,2023-01-15 19:57:53.372,8,-7,0
1060,2023-01-15 19:57:53.372,3,MATH 20E - Vector Calculus - LE [A00] - Course Podcasts - UC San Diego - Google Chrome,0
1061,2023-01-15 19:57:53.372,4,chrome.exe,0
1062,2023-01-15 19:57:53.372,5,Chrome_WidgetWin_1,0
1063,2023-01-15 19:57:53.372,9,1119,0
1064,2023-01-15 19:57:53.372,10,0,0
1065,2023-01-15 19:57:53.372,11,0,0
1066,2023-01-15 19:57:53.372,6,-7,0
1067,2023-01-15 19:57:53.372,7,2055,0
1068,2023-01-15 19:58:55.828,0,133584,0
1069,2023-01-15 19:58:55.828,1,6736,0
